as_of_date,match_id,market_type,outcome,p_model,confidence,model_version,notes
2026-04-28,WC26-MEX-RSA-2026-06-11,match_1x2,home,0.417,medium,poisson-goals-v0.1,Mexico att/def=0.95/0.62 | South Africa att/def=1.09/0.68
2026-04-28,WC26-ESP-CPV-2026-06-15,match_1x2,draw,0.2344,medium,poisson-goals-v0.1,Spain att/def=1.84/0.57 | Cape Verde att/def=0.91/0.69
2026-04-28,WC26-ESP-CPV-2026-06-15,match_1x2,away,0.1512,medium,poisson-goals-v0.1,Spain att/def=1.84/0.57 | Cape Verde att/def=0.91/0.69
2026-04-28,WC26-KSA-URU-2026-06-15,match_1x2,home,0.1837,medium,poisson-goals-v0.1,Saudi Arabia att/def=0.80/0.72 | Uruguay att/def=1.05/0.48
2026-04-28,WC26-KSA-URU-2026-06-15,match_1x2,draw,0.3451,medium,poisson-goals-v0.1,Saudi Arabia att/def=0.80/0.72 | Uruguay att/def=1.05/0.48
2026-04-28,WC26-KSA-URU-2026-06-15,match_1x2,away,0.4712,medium,poisson-goals-v0.1,Saudi Arabia att/def=0.80/0.72 | Uruguay att/def=1.05/0.48
2026-04-28,WC26-FRA-SEN-2026-06-16,match_1x2,home,0.312,medium,poisson-goals-v0.1,France att/def=1.56/0.64 | Senegal att/def=1.30/0.47
2026-04-28,WC26-FRA-SEN-2026-06-16,match_1x2,draw,0.2967,medium,poisson-goals-v0.1,France att/def=1.56/0.64 | Senegal att/def=1.30/0.47
2026-04-28,WC26-FRA-SEN-2026-06-16,match_1x2,away,0.3914,medium,poisson-goals-v0.1,France att/def=1.56/0.64 | Senegal att/def=1.30/0.47
2026-04-28,WC26-IRQ-NOR-2026-06-16,match_1x2,home,0.2518,medium,poisson-goals-v0.1,Iraq att/def=1.08/0.67 | Norway att/def=1.89/0.77
2026-04-28,WC26-IRQ-NOR-2026-06-16,match_1x2,draw,0.2399,medium,poisson-goals-v0.1,Iraq att/def=1.08/0.67 | Norway att/def=1.89/0.77
2026-04-28,WC26-IRQ-NOR-2026-06-16,match_1x2,away,0.5083,medium,poisson-goals-v0.1,Iraq att/def=1.08/0.67 | Norway att/def=1.89/0.77
2026-04-28,WC26-ARG-ALG-2026-06-16,match_1x2,home,0.452,medium,poisson-goals-v0.1,Argentina att/def=1.53/0.40 | Algeria att/def=1.39/0.56
2026-04-28,WC26-ARG-ALG-2026-06-16,match_1x2,draw,0.3096,medium,poisson-goals-v0.1,Argentina att/def=1.53/0.40 | Algeria att/def=1.39/0.56
2026-04-28,WC26-ARG-ALG-2026-06-16,match_1x2,away,0.2384,medium,poisson-goals-v0.1,Argentina att/def=1.53/0.40 | Algeria att/def=1.39/0.56
2026-04-28,WC26-AUT-JOR-2026-06-16,match_1x2,home,0.4291,medium,poisson-goals-v0.1,Austria att/def=1.48/0.74 | Jordan att/def=1.34/0.79
2026-04-28,WC26-AUT-JOR-2026-06-16,match_1x2,draw,0.2452,medium,poisson-goals-v0.1,Austria att/def=1.48/0.74 | Jordan att/def=1.34/0.79
2026-04-28,WC26-AUT-JOR-2026-06-16,match_1x2,away,0.3257,medium,poisson-goals-v0.1,Austria att/def=1.48/0.74 | Jordan att/def=1.34/0.79
2026-04-28,WC26-POR-COD-2026-06-17,match_1x2,home,0.5068,medium,poisson-goals-v0.1,Portugal att/def=1.84/0.57 | DR Congo att/def=0.88/0.51
2026-04-28,WC26-POR-COD-2026-06-17,match_1x2,draw,0.2943,medium,poisson-goals-v0.1,Portugal att/def=1.84/0.57 | DR Congo att/def=0.88/0.51
2026-04-28,WC26-POR-COD-2026-06-17,match_1x2,away,0.1989,medium,poisson-goals-v0.1,Portugal att/def=1.84/0.57 | DR Congo att/def=0.88/0.51
2026-04-28,WC26-UZB-COL-2026-06-17,match_1x2,home,0.4032,medium,poisson-goals-v0.1,Uzbekistan att/def=1.30/0.48 | Colombia att/def=1.29/0.60
2026-04-28,WC26-UZB-COL-2026-06-17,match_1x2,draw,0.3154,medium,poisson-goals-v0.1,Uzbekistan att/def=1.30/0.48 | Colombia att/def=1.29/0.60
2026-04-28,WC26-UZB-COL-2026-06-17,match_1x2,away,0.2815,medium,poisson-goals-v0.1,Uzbekistan att/def=1.30/0.48 | Colombia att/def=1.29/0.60
2026-04-28,WC26-ENG-CRO-2026-06-17,match_1x2,home,0.503,medium,poisson-goals-v0.1,England att/def=1.52/0.52 | Croatia att/def=1.25/0.70
2026-04-28,WC26-ENG-CRO-2026-06-17,match_1x2,draw,0.2683,medium,poisson-goals-v0.1,England att/def=1.52/0.52 | Croatia att/def=1.25/0.70
2026-04-28,WC26-ENG-CRO-2026-06-17,match_1x2,away,0.2287,medium,poisson-goals-v0.1,England att/def=1.52/0.52 | Croatia att/def=1.25/0.70
2026-04-28,WC26-GHA-PAN-2026-06-17,match_1x2,home,0.3123,medium,poisson-goals-v0.1,Ghana att/def=1.00/0.95 | Panama att/def=1.13/0.89
2026-04-28,WC26-GHA-PAN-2026-06-17,match_1x2,draw,0.2586,medium,poisson-goals-v0.1,Ghana att/def=1.00/0.95 | Panama att/def=1.13/0.89
2026-04-28,WC26-GHA-PAN-2026-06-17,match_1x2,away,0.4291,medium,poisson-goals-v0.1,Ghana att/def=1.00/0.95 | Panama att/def=1.13/0.89
2026-04-28,WC26-CZE-RSA-2026-06-18,match_1x2,home,0.3033,medium,poisson-goals-v0.1,Czech Republic att/def=1.21/0.92 | South Africa att/def=1.09/0.68
2026-04-28,WC26-CZE-RSA-2026-06-18,match_1x2,draw,0.269,medium,poisson-goals-v0.1,Czech Republic att/def=1.21/0.92 | South Africa att/def=1.09/0.68
2026-04-28,WC26-CZE-RSA-2026-06-18,match_1x2,away,0.4277,medium,poisson-goals-v0.1,Czech Republic att/def=1.21/0.92 | South Africa att/def=1.09/0.68
2026-04-28,WC26-MEX-KOR-2026-06-18,match_1x2,home,0.3986,medium,poisson-goals-v0.1,Mexico att/def=0.95/0.62 | South Korea att/def=1.43/0.76
2026-04-28,WC26-MEX-KOR-2026-06-18,match_1x2,draw,0.2926,medium,poisson-goals-v0.1,Mexico att/def=0.95/0.62 | South Korea att/def=1.43/0.76
2026-04-28,WC26-MEX-KOR-2026-06-18,match_1x2,away,0.3088,medium,poisson-goals-v0.1,Mexico att/def=0.95/0.62 | South Korea att/def=1.43/0.76
2026-04-28,WC26-SUI-BIH-2026-06-18,match_1x2,home,0.58,medium,poisson-goals-v0.1,Switzerland att/def=1.24/0.94 | Bosnia and Herzegovina att/def=0.91/1.22
2026-04-28,WC26-SUI-BIH-2026-06-18,match_1x2,draw,0.2107,medium,poisson-goals-v0.1,Switzerland att/def=1.24/0.94 | Bosnia and Herzegovina att/def=0.91/1.22
2026-04-28,WC26-SUI-BIH-2026-06-18,match_1x2,away,0.2093,medium,poisson-goals-v0.1,Switzerland att/def=1.24/0.94 | Bosnia and Herzegovina att/def=0.91/1.22
2026-04-28,WC26-CAN-QAT-2026-06-18,match_1x2,home,0.5483,medium,poisson-goals-v0.1,Canada att/def=1.03/0.78 | Qatar att/def=1.14/1.05
2026-04-28,WC26-CAN-QAT-2026-06-18,match_1x2,draw,0.2358,medium,poisson-goals-v0.1,Canada att/def=1.03/0.78 | Qatar att/def=1.14/1.05
2026-04-28,WC26-CAN-QAT-2026-06-18,match_1x2,away,0.2159,medium,poisson-goals-v0.1,Canada att/def=1.03/0.78 | Qatar att/def=1.14/1.05
2026-04-28,WC26-SCO-MAR-2026-06-19,match_1x2,home,0.1034,medium,poisson-goals-v0.1,Scotland att/def=1.14/1.04 | Morocco att/def=1.39/0.39
2026-04-28,WC26-SCO-MAR-2026-06-19,match_1x2,draw,0.198,medium,poisson-goals-v0.1,Scotland att/def=1.14/1.04 | Morocco att/def=1.39/0.39
2026-04-28,WC26-SCO-MAR-2026-06-19,match_1x2,away,0.6986,medium,poisson-goals-v0.1,Scotland att/def=1.14/1.04 | Morocco att/def=1.39/0.39
2026-04-28,WC26-BRA-HAI-2026-06-19,match_1x2,home,0.3831,medium,poisson-goals-v0.1,Brazil att/def=1.32/0.62 | Haiti att/def=1.81/0.86
2026-04-28,WC26-BRA-HAI-2026-06-19,match_1x2,draw,0.24,medium,poisson-goals-v0.1,Brazil att/def=1.32/0.62 | Haiti att/def=1.81/0.86
2026-04-28,WC26-BRA-HAI-2026-06-19,match_1x2,away,0.3768,medium,poisson-goals-v0.1,Brazil att/def=1.32/0.62 | Haiti att/def=1.81/0.86
2026-04-28,WC26-USA-AUS-2026-06-19,match_1x2,home,0.3806,medium,poisson-goals-v0.1,United States att/def=1.27/0.74 | Australia att/def=1.32/0.58
2026-04-28,WC26-USA-AUS-2026-06-19,match_1x2,draw,0.283,medium,poisson-goals-v0.1,United States att/def=1.27/0.74 | Australia att/def=1.32/0.58
2026-04-28,WC26-USA-AUS-2026-06-19,match_1x2,away,0.3364,medium,poisson-goals-v0.1,United States att/def=1.27/0.74 | Australia att/def=1.32/0.58
2026-04-28,WC26-TUR-PAR-2026-06-19,match_1x2,home,0.5766,medium,poisson-goals-v0.1,Turkey att/def=1.44/0.97 | Paraguay att/def=0.62/0.86
2026-04-28,WC26-TUR-PAR-2026-06-19,match_1x2,draw,0.2419,medium,poisson-goals-v0.1,Turkey att/def=1.44/0.97 | Paraguay att/def=0.62/0.86
2026-04-28,WC26-TUR-PAR-2026-06-19,match_1x2,away,0.1815,medium,poisson-goals-v0.1,Turkey att/def=1.44/0.97 | Paraguay att/def=0.62/0.86
2026-04-28,WC26-GER-CIV-2026-06-20,match_1x2,home,0.2832,medium,poisson-goals-v0.1,Germany att/def=1.56/0.87 | Ivory Coast att/def=1.32/0.55
2026-04-28,WC26-GER-CIV-2026-06-20,match_1x2,draw,0.2512,medium,poisson-goals-v0.1,Germany att/def=1.56/0.87 | Ivory Coast att/def=1.32/0.55
2026-04-28,WC26-GER-CIV-2026-06-20,match_1x2,away,0.4656,medium,poisson-goals-v0.1,Germany att/def=1.56/0.87 | Ivory Coast att/def=1.32/0.55
2026-04-28,WC26-ECU-CUW-2026-06-20,match_1x2,home,0.3291,medium,poisson-goals-v0.1,Ecuador att/def=0.72/0.48 | Curaçao att/def=1.35/0.88
2026-04-28,WC26-ECU-CUW-2026-06-20,match_1x2,draw,0.335,medium,poisson-goals-v0.1,Ecuador att/def=0.72/0.48 | Curaçao att/def=1.35/0.88
2026-04-28,WC26-ECU-CUW-2026-06-20,match_1x2,away,0.3359,medium,poisson-goals-v0.1,Ecuador att/def=0.72/0.48 | Curaçao att/def=1.35/0.88
2026-04-28,WC26-NED-SWE-2026-06-20,match_1x2,home,0.6166,medium,poisson-goals-v0.1,Netherlands att/def=1.71/0.77 | Sweden att/def=1.31/1.07
2026-04-28,WC26-NED-SWE-2026-06-20,match_1x2,draw,0.1848,medium,poisson-goals-v0.1,Netherlands att/def=1.71/0.77 | Sweden att/def=1.31/1.07
2026-04-28,WC26-NED-SWE-2026-06-20,match_1x2,away,0.1986,medium,poisson-goals-v0.1,Netherlands att/def=1.71/0.77 | Sweden att/def=1.31/1.07
2026-04-28,WC26-TUN-JPN-2026-06-20,match_1x2,home,0.2276,medium,poisson-goals-v0.1,Tunisia att/def=0.99/0.44 | Japan att/def=1.89/0.52
2026-04-28,WC26-TUN-JPN-2026-06-20,match_1x2,draw,0.3181,medium,poisson-goals-v0.1,Tunisia att/def=0.99/0.44 | Japan att/def=1.89/0.52
2026-04-28,WC26-TUN-JPN-2026-06-20,match_1x2,away,0.4543,medium,poisson-goals-v0.1,Tunisia att/def=0.99/0.44 | Japan att/def=1.89/0.52
2026-04-28,WC26-BEL-IRI-2026-06-21,match_1x2,home,0.3933,medium,poisson-goals-v0.1,Belgium att/def=1.46/0.67 | Iran att/def=1.41/0.70
2026-04-28,WC26-BEL-IRI-2026-06-21,match_1x2,draw,0.2606,medium,poisson-goals-v0.1,Belgium att/def=1.46/0.67 | Iran att/def=1.41/0.70
2026-04-28,WC26-BEL-IRI-2026-06-21,match_1x2,away,0.3461,medium,poisson-goals-v0.1,Belgium att/def=1.46/0.67 | Iran att/def=1.41/0.70
2026-04-28,WC26-NZL-EGY-2026-06-21,match_1x2,home,0.4221,medium,poisson-goals-v0.1,New Zealand att/def=1.78/0.62 | Egypt att/def=1.08/0.49
2026-04-28,WC26-NZL-EGY-2026-06-21,match_1x2,draw,0.2977,medium,poisson-goals-v0.1,New Zealand att/def=1.78/0.62 | Egypt att/def=1.08/0.49
2026-04-28,WC26-NZL-EGY-2026-06-21,match_1x2,away,0.2802,medium,poisson-goals-v0.1,New Zealand att/def=1.78/0.62 | Egypt att/def=1.08/0.49
2026-04-28,WC26-ESP-KSA-2026-06-21,match_1x2,home,0.6556,medium,poisson-goals-v0.1,Spain att/def=1.84/0.57 | Saudi Arabia att/def=0.80/0.72
2026-04-28,WC26-ESP-KSA-2026-06-21,match_1x2,draw,0.2215,medium,poisson-goals-v0.1,Spain att/def=1.84/0.57 | Saudi Arabia att/def=0.80/0.72
2026-04-28,WC26-ESP-KSA-2026-06-21,match_1x2,away,0.1229,medium,poisson-goals-v0.1,Spain att/def=1.84/0.57 | Saudi Arabia att/def=0.80/0.72
2026-04-28,WC26-URU-CPV-2026-06-21,match_1x2,home,0.4355,medium,poisson-goals-v0.1,Uruguay att/def=1.05/0.48 | Cape Verde att/def=0.91/0.69
2026-04-28,WC26-URU-CPV-2026-06-21,match_1x2,draw,0.3478,medium,poisson-goals-v0.1,Uruguay att/def=1.05/0.48 | Cape Verde att/def=0.91/0.69
2026-04-28,WC26-URU-CPV-2026-06-21,match_1x2,away,0.2166,medium,poisson-goals-v0.1,Uruguay att/def=1.05/0.48 | Cape Verde att/def=0.91/0.69
2026-04-28,WC26-FRA-IRQ-2026-06-22,match_1x2,home,0.4772,medium,poisson-goals-v0.1,France att/def=1.56/0.64 | Iraq att/def=1.08/0.67
2026-04-28,WC26-FRA-IRQ-2026-06-22,match_1x2,draw,0.271,medium,poisson-goals-v0.1,France att/def=1.56/0.64 | Iraq att/def=1.08/0.67
2026-04-28,WC26-FRA-IRQ-2026-06-22,match_1x2,away,0.2518,medium,poisson-goals-v0.1,France att/def=1.56/0.64 | Iraq att/def=1.08/0.67
2026-04-28,WC26-NOR-SEN-2026-06-22,match_1x2,home,0.3265,medium,poisson-goals-v0.1,Norway att/def=1.89/0.77 | Senegal att/def=1.30/0.47
2026-04-28,WC26-NOR-SEN-2026-06-22,match_1x2,draw,0.2656,medium,poisson-goals-v0.1,Norway att/def=1.89/0.77 | Senegal att/def=1.30/0.47
2026-04-28,WC26-NOR-SEN-2026-06-22,match_1x2,away,0.4078,medium,poisson-goals-v0.1,Norway att/def=1.89/0.77 | Senegal att/def=1.30/0.47
2026-04-28,WC26-ARG-AUT-2026-06-22,match_1x2,home,0.5465,medium,poisson-goals-v0.1,Argentina att/def=1.53/0.40 | Austria att/def=1.48/0.74
2026-04-28,WC26-ARG-AUT-2026-06-22,match_1x2,draw,0.2584,medium,poisson-goals-v0.1,Argentina att/def=1.53/0.40 | Austria att/def=1.48/0.74
2026-04-28,WC26-ARG-AUT-2026-06-22,match_1x2,away,0.1952,medium,poisson-goals-v0.1,Argentina att/def=1.53/0.40 | Austria att/def=1.48/0.74
2026-04-28,WC26-JOR-ALG-2026-06-22,match_1x2,home,0.2583,medium,poisson-goals-v0.1,Jordan att/def=1.34/0.79 | Algeria att/def=1.39/0.56
2026-04-28,WC26-JOR-ALG-2026-06-22,match_1x2,draw,0.2622,medium,poisson-goals-v0.1,Jordan att/def=1.34/0.79 | Algeria att/def=1.39/0.56
2026-04-28,WC26-JOR-ALG-2026-06-22,match_1x2,away,0.4794,medium,poisson-goals-v0.1,Jordan att/def=1.34/0.79 | Algeria att/def=1.39/0.56
2026-04-28,WC26-POR-UZB-2026-06-23,match_1x2,home,0.4036,medium,poisson-goals-v0.1,Portugal att/def=1.84/0.57 | Uzbekistan att/def=1.30/0.48
2026-04-28,WC26-POR-UZB-2026-06-23,match_1x2,draw,0.2897,medium,poisson-goals-v0.1,Portugal att/def=1.84/0.57 | Uzbekistan att/def=1.30/0.48
2026-04-28,WC26-POR-UZB-2026-06-23,match_1x2,away,0.3067,medium,poisson-goals-v0.1,Portugal att/def=1.84/0.57 | Uzbekistan att/def=1.30/0.48
2026-04-28,WC26-COL-COD-2026-06-23,match_1x2,home,0.3728,medium,poisson-goals-v0.1,Colombia att/def=1.29/0.60 | DR Congo att/def=0.88/0.51
2026-04-28,WC26-COL-COD-2026-06-23,match_1x2,draw,0.3504,medium,poisson-goals-v0.1,Colombia att/def=1.29/0.60 | DR Congo att/def=0.88/0.51
2026-04-28,WC26-COL-COD-2026-06-23,match_1x2,away,0.2768,medium,poisson-goals-v0.1,Colombia att/def=1.29/0.60 | DR Congo att/def=0.88/0.51
2026-04-28,WC26-ENG-GHA-2026-06-23,match_1x2,home,0.6664,medium,poisson-goals-v0.1,England att/def=1.52/0.52 | Ghana att/def=1.00/0.95
2026-04-28,WC26-ENG-GHA-2026-06-23,match_1x2,draw,0.2068,medium,poisson-goals-v0.1,England att/def=1.52/0.52 | Ghana att/def=1.00/0.95
2026-04-28,WC26-ENG-GHA-2026-06-23,match_1x2,away,0.1268,medium,poisson-goals-v0.1,England att/def=1.52/0.52 | Ghana att/def=1.00/0.95
2026-04-28,WC26-PAN-CRO-2026-06-23,match_1x2,home,0.2735,medium,poisson-goals-v0.1,Panama att/def=1.13/0.89 | Croatia att/def=1.25/0.70
2026-04-28,WC26-PAN-CRO-2026-06-23,match_1x2,draw,0.259,medium,poisson-goals-v0.1,Panama att/def=1.13/0.89 | Croatia att/def=1.25/0.70
2026-04-28,WC26-PAN-CRO-2026-06-23,match_1x2,away,0.4674,medium,poisson-goals-v0.1,Panama att/def=1.13/0.89 | Croatia att/def=1.25/0.70
2026-04-28,WC26-MEX-CZE-2026-06-24,match_1x2,home,0.5096,medium,poisson-goals-v0.1,Mexico att/def=0.95/0.62 | Czech Republic att/def=1.21/0.92
2026-04-28,WC26-MEX-CZE-2026-06-24,match_1x2,draw,0.2701,medium,poisson-goals-v0.1,Mexico att/def=0.95/0.62 | Czech Republic att/def=1.21/0.92
2026-04-28,WC26-MEX-CZE-2026-06-24,match_1x2,away,0.2203,medium,poisson-goals-v0.1,Mexico att/def=0.95/0.62 | Czech Republic att/def=1.21/0.92
2026-04-28,WC26-RSA-KOR-2026-06-24,match_1x2,home,0.3174,medium,poisson-goals-v0.1,South Africa att/def=1.09/0.68 | South Korea att/def=1.43/0.76
2026-04-28,WC26-RSA-KOR-2026-06-24,match_1x2,draw,0.2731,medium,poisson-goals-v0.1,South Africa att/def=1.09/0.68 | South Korea att/def=1.43/0.76
2026-04-28,WC26-RSA-KOR-2026-06-24,match_1x2,away,0.4096,medium,poisson-goals-v0.1,South Africa att/def=1.09/0.68 | South Korea att/def=1.43/0.76
2026-04-28,WC26-CAN-SUI-2026-06-24,match_1x2,home,0.484,medium,poisson-goals-v0.1,Canada att/def=1.03/0.78 | Switzerland att/def=1.24/0.94
2026-04-28,WC26-CAN-SUI-2026-06-24,match_1x2,draw,0.2514,medium,poisson-goals-v0.1,Canada att/def=1.03/0.78 | Switzerland att/def=1.24/0.94
2026-04-28,WC26-CAN-SUI-2026-06-24,match_1x2,away,0.2646,medium,poisson-goals-v0.1,Canada att/def=1.03/0.78 | Switzerland att/def=1.24/0.94
2026-04-28,WC26-BIH-QAT-2026-06-24,match_1x2,home,0.2614,medium,poisson-goals-v0.1,Bosnia and Herzegovina att/def=0.91/1.22 | Qatar att/def=1.14/1.05
2026-04-28,WC26-BIH-QAT-2026-06-24,match_1x2,draw,0.2251,medium,poisson-goals-v0.1,Bosnia and Herzegovina att/def=0.91/1.22 | Qatar att/def=1.14/1.05
2026-04-28,WC26-BIH-QAT-2026-06-24,match_1x2,away,0.5135,medium,poisson-goals-v0.1,Bosnia and Herzegovina att/def=0.91/1.22 | Qatar att/def=1.14/1.05
2026-04-28,WC26-SCO-BRA-2026-06-24,match_1x2,home,0.1906,medium,poisson-goals-v0.1,Scotland att/def=1.14/1.04 | Brazil att/def=1.32/0.62
